"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
585.4,3.82,0.0,,,,,
586.6,3.81,0.013,,,,,
587.4,3.75,0.046,,,,,
658.2,1.82,1.0,,,,,
