"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
333.4,0.668,0.031,0.969,,,,
333.4,1.163,0.054,0.98,,,,
333.4,3.118,0.151,0.99,,,,
333.4,4.966,0.246,0.991,,,,
333.4,6.081,0.309,0.991,,,,
333.4,7.87,0.428,0.988,,,,
333.4,9.574,0.586,0.978,,,,
333.4,10.414,0.705,0.96,,,,
333.4,10.822,0.812,0.942,,,,
