"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
85.5,752.7,0.046,0.421,+-0.02,+-0.5,0.1,0.1
83.7,763.7,0.095,0.487,+-0.02,+-0.5,0.1,0.1
82.7,764.3,0.175,0.514,+-0.02,+-0.5,0.1,0.1
81.8,765.0,0.281,0.54,+-0.02,+-0.5,0.1,0.1
80.7,763.0,0.477,0.594,+-0.02,+-0.5,0.1,0.1
80.2,757.9,0.604,0.648,+-0.02,+-0.5,0.1,0.1
80.0,751.4,0.77,0.74,+-0.02,+-0.5,0.1,0.1
80.6,758.8,0.86,0.819,+-0.02,+-0.5,0.1,0.1
