"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
585.4,3.82,0.0,,,,,
583.8,3.8,0.019,,,,,
577.8,3.68,0.077,,,,,
567.8,3.43,0.193,,,,,
562.5,3.2,0.321,,,,,
560.9,3.1,0.428,,,,,
560.6,3.09,0.469,,,,,
560.3,3.07,0.506,,,,,
560.2,3.06,0.519,,,,,
562.1,2.83,0.785,,,,,
565.9,2.6,0.938,,,,,
568.8,2.49,1.0,,,,,
