"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.1,0.93,0.065,0.855,,,,
393.1,2.08,,0.916,,,,
393.1,2.16,0.158,0.92,,,,
393.1,3.46,0.253,0.934,,,,
393.1,5.12,0.361,0.945,,,,
393.1,6.4,0.445,0.945,,,,
393.1,7.76,,0.936,,,,
393.1,7.82,0.546,,,,,
393.1,8.9,0.628,0.921,,,,
393.1,9.92,0.718,0.896,,,,
393.1,10.19,0.742,,,,,
