"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
333.4,1.41,0.02,0.985,,,,
333.4,3.205,0.044,0.992,,,,
333.4,5.126,0.069,0.994,,,,
333.4,7.026,0.092,0.994,,,,
333.4,10.197,0.13,0.994,,,,
