"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
117.07,740,0.0,0.0,+-0.01,,,
114.0,740,0.04,0.107,+-0.01,,,
110.0,740,0.096,0.23,+-0.01,,,
105.0,740,0.173,0.377,+-0.01,,,
100.0,740,0.259,0.519,+-0.01,,,
95.0,740,0.363,0.654,+-0.01,,,
90.0,740,0.482,0.777,+-0.01,,,
86.0,740,0.617,0.863,+-0.01,,,
82.0,740,0.764,0.934,+-0.01,,,
80.0,740,0.842,0.961,+-0.01,,,
78.0,740,0.922,0.983,+-0.01,,,
76.3,740,1.0,1.0,+-0.01,,,
