"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
520.4,3.09,0.111,0.799,+-0.1,0.05,,
520.4,4.61,0.187,0.832,+-0.1,0.05,,
520.4,6.08,0.247,0.851,+-0.1,0.05,,
520.4,9.05,0.376,0.865,+-0.1,0.05,,
520.4,11.91,0.493,0.84,+-0.1,0.05,,
520.4,13.97,0.606,0.783,+-0.1,0.05,,
520.4,14.24,0.63,,+-0.1,0.05,,
520.4,14.39,,0.754,+-0.1,0.05,,
520.4,14.6,,0.728,+-0.1,0.05,,
