"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
170.1,289,0.9859,0.9978,+-0.1,+-1.0,,
170.1,271,0.9167,0.986,+-0.1,+-1.0,,
170.1,251,0.8346,0.9706,+-0.1,+-1.0,,
170.1,234,0.7698,0.9565,+-0.1,+-1.0,,
170.0,213,0.6841,0.935,+-0.1,+-1.0,,
170.0,185,0.5687,0.8989,+-0.1,+-1.0,,
169.9,165,0.4928,0.8691,+-0.1,+-1.0,,
170.0,144,0.3988,0.822,+-0.1,+-1.0,,
170.1,131,0.3499,0.7851,+-0.1,+-1.0,,
170.0,113,0.2778,0.7207,+-0.1,+-1.0,,
