"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.6,0.405,0.093,0.322,0.05,0.01,0.002,0.006
373.6,0.575,0.214,0.55,0.05,0.01,0.004,0.006
373.6,0.82,0.391,0.736,0.05,0.01,0.006,0.005
373.6,1.125,0.591,0.846,0.05,0.01,0.006,0.005
373.6,1.295,0.695,,0.05,0.01,0.006,
373.6,1.43,0.769,0.919,0.05,0.01,0.005,0.004
