"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
71.7,70,0.029,0.24,0.1,1,,
63.2,70,0.072,0.459,0.1,1,,
50.6,70,0.29,0.736,0.1,1,,
45.5,70,0.683,0.875,0.1,1,,
44.7,70,0.887,0.93,0.1,1,,
44.5,70,0.951,0.959,0.1,1,,
44.5,70,0.981,0.9825,0.1,1,,
