"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
127.67,760,0.049,0.249,,,,
126.12,760,0.06,0.287,,,,
122.22,760,0.088,0.381,,,,
119.7,760,0.11,0.42,,,,
115.9,760,0.139,0.489,,,,
106.18,760,0.258,0.66,,,,
102.16,760,0.335,0.728,,,,
99.19,760,0.385,0.762,,,,
98.63,760,0.394,0.772,,,,
93.91,760,0.502,0.828,,,,
91.76,760,0.571,0.861,,,,
90.43,760,0.604,0.874,,,,
89.02,760,0.65,0.893,,,,
88.74,760,0.672,0.9,,,,
87.12,760,0.716,0.917,,,,
86.3,760,0.739,0.924,,,,
83.76,760,0.84,0.955,,,,
