"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
279.9,1556.2,0.99663,0.04443,,,,
279.8,529.7,0.99867,0.01018,,,,
100.1,513.2,0.99809,0.002347,,,,
100.1,1002.2,0.99715,0.01542,,,,
99.9,1000.2,0.99715,0.01485,,,,
100.1,1000.2,0.99687,0.01532,,,,
