"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.0,0.68,0.084,0.557,,,,
393.0,0.93,0.138,0.68,,,,
393.0,1.26,0.208,0.757,,,,
393.0,1.63,0.287,0.812,,,,
393.0,2.17,0.395,0.855,,,,
393.0,2.64,0.491,0.881,,,,
393.0,3.37,0.637,0.902,,,,
393.0,3.88,0.731,0.908,,,,
393.0,4.06,0.761,0.903,,,,
