"T, deg.C","P, atm",X,Y,T Err,P Err,X Err,Y Err
-120.0,11.53,0.99192,0.99859,,,,
-120.0,11.57,0.99461,0.999057,,,,
-120.0,11.6,0.9973,0.999528,,,,
-120.0,11.64,1.0,1.0,,,,
