"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
139.6,700,0.1114,,,,,
113.3,700,0.2702,,,,,
109.6,700,0.3065,,,,,
103.7,700,0.3803,,,,,
95.6,700,0.4782,,,,,
91.5,700,0.5597,,,,,
88.2,700,0.6426,,,,,
83.7,700,0.7835,,,,,
78.8,700,0.9196,,,,,
78.2,700,0.9529,,,,,
