"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.2,1.0,,0.9987,,,,
313.2,1.55,,0.999,,,,
313.2,1.98,,0.9992,,,,
313.2,5.06,,0.9993,,,,
313.2,5.1,0.128,0.9992,,,,
313.2,10.0,0.232,0.9993,,,,
313.2,14.9,0.316,0.9991,,,,
313.2,19.8,0.397,0.9984,,,,
313.2,24.9,0.461,0.9962,,,,
313.2,29.9,0.511,0.992,,,,
313.2,35.0,0.555,0.9853,,,,
313.2,39.8,0.61,0.9794,,,,
313.2,44.9,,0.9708,,,,
313.2,45.1,0.673,,,,,
313.2,50.0,,0.9368,,,,
313.2,52.7,0.805,,,,,
313.2,53.2,,0.8686,,,,
