"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
343.2,4.46,0.196,0.999,+-0.1,0.05,,
343.2,5.25,0.239,0.998,+-0.1,0.05,,
343.2,7.45,0.324,0.999,+-0.1,0.05,,
343.2,10.0,0.408,0.998,+-0.1,0.05,,
343.2,12.21,0.484,,+-0.1,0.05,,
343.2,13.43,0.513,0.993,+-0.1,0.05,,
343.2,14.02,0.366,0.996,+-0.1,0.05,,
343.2,15.39,0.398,,+-0.1,0.05,,
