"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
30.0,196.75,0.0753,0.1946,,,,
30.0,271.6,0.2054,0.5263,,,,
30.0,310.1,0.2784,0.6206,,,,
30.0,341.8,0.3602,0.6836,,,,
30.0,362.0,0.4325,0.7194,,,,
30.0,369.0,0.4652,0.7326,,,,
30.0,375.5,0.5009,0.7434,,,,
30.0,399.3,0.7672,0.8098,,,,
30.0,400.0,0.8315,0.8279,,,,
30.0,400.45,0.8465,0.8322,,,,
