"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
32.7,150,1.0,1.0,,,,
32.9,150,0.976,0.98,,,,
33.2,150,0.906,0.92,,,,
33.6,150,0.808,0.843,,,,
34.0,150,0.724,0.779,,,,
34.5,150,0.642,0.71,,,,
34.9,150,0.56,0.655,,,,
36.2,150,0.4,0.503,,,,
37.1,150,0.317,0.41,,,,
37.7,150,0.258,0.349,,,,
38.2,150,0.215,0.298,,,,
39.0,150,0.144,0.208,,,,
39.5,150,0.098,0.15,,,,
39.8,150,0.072,0.11,,,,
40.8,150,0.0,0.0,,,,
