"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.2,0.79,0.034,0.395,,,,
473.2,1.78,0.129,0.68,,,,
473.2,2.83,0.23,0.787,,,,
473.2,3.83,0.326,0.822,,,,
473.2,4.81,0.422,0.833,,,,
473.2,5.74,0.513,0.833,,,,
473.2,6.78,0.629,0.807,,,,
473.2,7.21,0.709,0.726,,,,
