"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
260.0,135.56,0.0,,,,,
260.0,141.25,0.05,,,,,
260.0,161.78,0.15,,,,,
260.0,184.92,0.25,,,,,
260.0,239.67,0.5,,,,,
260.0,278.66,0.75,,,,,
260.0,318.54,1.0,,,,,
