"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
275.002,0.3129,0.0,0.0,,,,
274.997,0.3586,0.0399,0.1537,,,,
274.99,0.4423,0.1325,0.3608,,,,
274.998,0.5127,0.2619,0.4979,,,,
274.997,0.5974,0.459,0.6362,,,,
274.988,0.6188,0.5388,0.6784,,,,
275.007,0.6216,0.555,0.6819,,,,
274.989,0.6369,0.6496,0.7283,,,,
275.001,0.6477,0.806,0.8142,,,,
275.011,0.6174,1.0,1.0,,,,
