"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
326.7,232.0,0.846,,+-0.7,+-1,,
321.0,205.0,0.846,,+-0.7,+-1,,
311.5,160.0,0.846,,+-0.7,+-1,,
305.1,130.0,0.846,,+-0.7,+-1,,
297.9,100.0,0.846,,+-0.7,+-1,,
287.4,60.0,0.846,,+-0.7,+-1,,
279.5,30.0,0.846,,+-0.7,+-1,,
275.1,10.0,0.846,,+-0.7,+-1,,
275.2,7.0,0.846,,+-0.7,+-1,,
275.2,6.3,0.846,,+-0.7,+-1,,
275.6,3.8,0.846,,+-0.7,+-1,,
287.0,3.2,0.846,,+-0.7,+-1,,
307.2,4.7,0.846,,+-0.7,+-1,,
313.8,5.4,0.846,,+-0.7,+-1,,
320.2,6.0,0.846,,+-0.7,+-1,,
