"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
343.2,4.46,0.196,0.999,,,,
343.2,5.25,0.239,0.998,,,,
343.2,7.45,0.324,0.999,,,,
343.2,10.0,0.408,0.998,,,,
343.2,12.21,0.484,,,,,
343.2,13.43,0.513,0.993,,,,
