"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
116.6,760,0.079,0.131,+-0.5,+-1,,
114.0,760,0.224,0.329,+-0.5,+-1,,
109.3,760,0.46,0.587,+-0.5,+-1,,
107.5,760,0.562,0.692,+-0.5,+-1,,
105.7,760,0.681,0.79,+-0.5,+-1,,
100.3,760,0.985,0.989,+-0.5,+-1,,
