"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
73.8,740,1.0,1.0,,,,
77.6,740,0.83,0.93,,,,
79.4,740,0.734,0.883,,,,
82.0,740,0.625,0.81,,,,
83.8,740,0.55,0.755,,,,
86.0,740,0.464,0.692,,,,
87.8,740,0.402,0.628,,,,
89.2,740,0.344,0.577,,,,
92.6,740,0.222,0.407,,,,
93.7,740,0.17,0.35,,,,
94.4,740,0.15,0.312,,,,
96.8,740,0.08,0.186,,,,
99.7,740,0.0,0.0,,,,
