"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.6,3.15,0.131,,,,,
313.6,5.2,0.179,0.9986,,,,
313.6,7.45,0.234,0.9986,,,,
313.6,10.5,0.303,0.9982,,,,
313.6,15.4,0.402,0.9982,,,,
313.6,20.5,0.486,0.9962,,,,
313.6,25.5,0.554,0.9937,,,,
313.6,30.8,0.633,0.987,,,,
313.6,35.2,0.694,0.977,,,,
313.6,38.95,0.762,0.96,,,,
