"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.02,0.265,0.0,0.0,,,,
313.02,0.455,0.026,0.385,,,,
313.02,0.807,0.07,0.675,,,,
313.02,1.558,0.17,0.814,,,,
313.02,2.296,0.27,0.87,,,,
313.02,3.054,0.371,0.888,,,,
313.02,3.813,0.475,0.913,,,,
313.02,4.585,,0.923,,,,
313.02,5.261,0.669,0.93,,,,
313.02,6.033,0.764,0.937,,,,
313.02,6.836,0.852,0.948,,,,
313.02,7.47,0.91,0.947,,,,
313.02,7.639,0.927,0.95,,,,
313.02,7.701,0.941,0.945,,,,
