"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
312.65,6.53,0.0329,0.0165,,,,
312.65,,0.0624,0.0271,,,,
312.65,,0.0834,0.0386,,,,
312.65,6.99,0.1209,0.0531,,,,
312.65,,0.1317,0.0506,,,,
313.14,6.46,0.1339,0.0589,,,,
312.65,6.51,0.1601,0.0609,,,,
312.65,6.73,0.1618,0.0611,,,,
312.65,6.09,0.1632,0.0635,,,,
