"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.1,0.6,0.135,0.98,,,,
313.1,1.06,0.234,0.986,,,,
313.1,1.53,0.327,0.9884,,,,
313.1,1.99,0.414,0.9908,,,,
313.1,2.49,0.508,0.9926,,,,
313.1,2.98,0.604,0.9933,,,,
313.1,3.45,0.69,0.9931,,,,
313.1,3.98,0.791,0.9933,,,,
313.1,4.42,0.869,0.9933,,,,
313.1,4.77,0.923,0.9932,,,,
