"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
157.1,760,0.103,0.411,,,,
154.4,760,0.118,0.44,,,,
151.4,760,0.146,0.513,,,,
148.6,760,0.173,0.568,,,,
145.3,760,0.202,0.622,,,,
142.0,760,0.241,0.681,,,,
140.2,760,0.258,0.705,,,,
136.5,760,0.312,0.76,,,,
134.7,760,0.348,0.78,,,,
131.8,760,0.397,0.814,,,,
128.8,760,0.452,0.848,,,,
126.2,760,0.504,0.869,,,,
124.9,760,0.54,0.882,,,,
121.1,760,0.637,0.917,,,,
117.3,760,0.756,0.955,,,,
114.5,760,0.84,0.973,,,,
112.0,760,0.95,0.99,,,,
