"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
366.5,3.1,0.952,,,+-0.03,,
366.5,9.4,0.878,,,+-0.03,,
366.5,16.29,0.824,,,+-0.03,,
366.5,22.96,0.762,,,+-0.03,,
