"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
556.4,4.19,0.108,,,,,
555.8,4.1,0.187,,,,,
556.4,3.95,0.284,,,,,
559.5,3.81,0.392,,,,,
560.7,3.55,0.557,,,,,
570.4,3.44,0.613,,,,,
573.6,3.35,0.664,,,,,
583.2,2.94,0.781,,,,,
588.6,2.64,0.89,,,,,
