"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.4,2.52,0.081,0.9914,,,,
313.4,5.02,0.153,0.9932,,,,
313.4,10.08,0.288,0.9921,,,,
313.4,15.07,0.412,0.985,,,,
313.4,20.06,0.53,0.973,,,,
313.4,22.49,0.587,0.96,,,,
313.4,25.23,0.66,0.945,,,,
313.4,27.71,0.737,0.91,,,,
