"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
207.0,0.292,0.0,0.0,0.1%,0.1%,,
207.0,0.372,0.0778,0.2624,0.1%,0.1%,,
207.0,0.419,0.1638,0.3714,0.1%,0.1%,,
207.0,0.444,0.2285,0.4292,0.1%,0.1%,,
207.0,0.456,0.2744,0.4692,0.1%,0.1%,,
207.0,0.459,0.2923,0.4699,0.1%,0.1%,,
207.0,0.461,0.3028,0.4759,0.1%,0.1%,,
207.0,0.462,0.3111,0.4786,0.1%,0.1%,,
207.0,0.465,0.3364,0.4937,0.1%,0.1%,,
207.0,0.471,0.3738,0.5104,0.1%,0.1%,,
