"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
63.2,500,0.957,0.98,,,,
64.7,500,0.855,0.944,,,,
66.1,500,0.753,0.908,,,,
67.8,500,0.663,0.881,,,,
69.7,500,0.562,0.856,,,,
75.3,500,0.337,0.761,,,,
77.9,500,0.278,0.721,,,,
80.2,500,0.23,0.688,,,,
83.2,500,0.188,0.62,,,,
91.2,500,0.094,0.448,,,,
94.6,500,0.071,0.37,,,,
96.3,500,0.059,0.332,,,,
100.0,500,0.035,0.22,,,,
103.9,500,0.013,0.089,,,,
106.0,500,0.0,0.0,,,,
