"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
408.39,2.1218,0.0,0.0,,,,
408.39,2.558,0.035,0.124,,,,
408.39,3.323,0.091,0.254,,,,
408.39,3.868,0.133,0.313,,,,
408.39,4.513,0.182,0.36,,,,
408.39,5.199,0.24,0.39,,,,
408.39,5.516,0.272,0.386,,,,
408.39,5.681,0.291,0.38,,,,
