"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
261.43,0.0464,0.0,0.0,,,,
261.43,0.138,0.028,0.672,,,,
261.43,0.317,0.083,0.864,,,,
261.43,0.669,0.188,0.932,,,,
261.43,1.048,0.312,0.956,,,,
261.43,1.4,0.439,0.968,,,,
261.43,1.758,0.6,0.977,,,,
261.43,2.082,0.773,0.984,,,,
261.43,2.365,0.915,0.992,,,,
261.43,2.562,1.0,1.0,,,,
