"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
25.0,95.6,0.0,0.0,+-0.01,+-0.05,,
25.0,187.8,0.0376,0.506,+-0.01,+-0.05,,
25.0,292.1,0.0818,0.694,+-0.01,+-0.05,,
25.0,392.3,0.1253,0.781,+-0.01,+-0.05,,
25.0,481.0,0.165,0.828,+-0.01,+-0.05,,
25.0,557.1,0.2003,0.856,+-0.01,+-0.05,,
25.0,632.0,0.2353,0.878,+-0.01,+-0.05,,
