"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
69.9,650,1.0,1.0,,,,
73.5,650,0.809,0.912,,,,
76.2,650,0.66,0.858,,,,
78.3,650,0.568,0.817,,,,
80.2,650,0.505,0.77,,,,
87.1,650,0.282,0.592,,,,
89.9,650,0.218,0.521,,,,
91.4,650,0.191,0.483,,,,
93.0,650,0.157,0.428,,,,
97.7,650,0.086,0.269,,,,
99.4,650,0.06,0.219,,,,
100.8,650,0.044,0.172,,,,
105.3,650,0.0,0.0,,,,
