"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60,518.8,0.123,0.022,+-0.1,+-0.5,+-0.2%,+-0.2%
60,473.8,0.232,0.041,+-0.1,+-0.5,+-0.2%,+-0.2%
60,414.7,0.375,0.069,+-0.1,+-0.5,+-0.2%,+-0.2%
60,335.2,0.563,0.115,+-0.1,+-0.5,+-0.2%,+-0.2%
60,287.6,0.656,0.147,+-0.1,+-0.5,+-0.2%,+-0.2%
60,201.7,0.808,0.246,+-0.1,+-0.5,+-0.2%,+-0.2%
60,132.3,0.906,0.412,+-0.1,+-0.5,+-0.2%,+-0.2%
