"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
250.994,0.9804,0.0,0.0,,,,
250.988,1.0017,0.1637,0.1555,,,,
251.008,0.9985,0.2027,0.177,,,,
251.001,0.9791,0.3018,0.2217,,,,
250.998,0.9586,0.38,0.2544,,,,
250.993,0.9324,0.4705,0.277,,,,
251.002,0.4397,0.9642,0.6614,,,,
251.003,0.3559,0.9846,0.7848,,,,
251.004,0.2835,1.0,1.0,,,,
