"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
30,22.77,0.0,,+-0.05,0.1,+-0.001,+-0.001
30,43.15,0.165,,+-0.05,0.1,+-0.001,+-0.001
30,54.12,0.265,,+-0.05,0.1,+-0.001,+-0.001
30,69.67,0.411,,+-0.05,0.1,+-0.001,+-0.001
30,81.3,0.533,,+-0.05,0.1,+-0.001,+-0.001
30,88.01,0.602,,+-0.05,0.1,+-0.001,+-0.001
30,92.18,0.661,,+-0.05,0.1,+-0.001,+-0.001
30,105.86,0.824,,+-0.05,0.1,+-0.001,+-0.001
30,110.32,0.887,,+-0.05,0.1,+-0.001,+-0.001
