"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.1,272.0,,0.995,,,,
313.1,0.349,,0.9963,,,,
313.1,0.357,0.258,,,,,
313.1,0.499,0.364,0.9974,,,,
313.1,0.654,0.472,0.9981,,,,
313.1,0.803,0.576,0.9986,,,,
313.1,0.956,0.689,0.999,,,,
313.1,1.105,0.797,0.9993,,,,
313.1,1.228,,0.9996,,,,
313.1,1.238,0.895,,,,,
313.1,1.306,0.948,0.9998,,,,
