"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
79.2,740,1.0,1.0,0.1,,,
78.95,740,0.885,0.875,0.1,,,
78.95,740,0.851,0.841,0.1,,,
78.95,740,0.842,0.83,0.1,,,
78.9,740,0.73,0.727,0.1,,,
78.9,740,0.683,0.68,0.1,,,
78.9,740,0.657,0.657,0.1,,,
79.1,740,0.597,0.611,0.1,,,
79.1,740,0.583,0.595,0.1,,,
79.1,740,0.553,0.569,0.1,,,
79.2,740,0.496,0.518,0.1,,,
79.4,740,0.466,0.487,0.1,,,
79.8,740,0.33,0.363,0.1,,,
81.5,740,0.068,0.085,0.1,,,
82.1,740,0.0,0.0,0.1,,,
