"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.0,0.4,0.085,0.89,,,,
323.0,0.665,0.142,0.942,,,,
323.0,1.075,0.252,0.964,,,,
323.0,1.42,0.33,0.972,,,,
323.0,1.78,0.414,0.978,,,,
323.0,2.19,0.533,0.982,,,,
323.0,2.585,0.657,0.986,,,,
323.0,3.035,0.776,0.989,,,,
