"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
310.9,0.17,0.047,0.9811,+-0.06,+-0.1%,,
310.9,0.465,0.1495,0.9936,+-0.06,+-0.1%,,
310.9,0.972,0.306,0.9964,+-0.06,+-0.1%,,
310.9,1.54,0.5362,0.9975,+-0.06,+-0.1%,,
310.9,2.21,0.8178,0.9988,+-0.06,+-0.1%,,
310.9,2.52,0.9447,0.9995,+-0.06,+-0.1%,,
310.9,2.66,0.984,0.9998,+-0.06,+-0.1%,,
