"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
423.15,0.5673,0.0984,0.1156,0.01,5e-05,,
423.15,0.5814,0.2198,0.2461,0.01,5e-05,,
423.15,0.5886,0.3063,0.3316,0.01,5e-05,,
423.15,0.5947,0.3727,0.3948,0.01,5e-05,,
423.15,0.5994,0.4521,0.4685,0.01,5e-05,,
423.15,0.6023,0.5326,0.542,0.01,5e-05,,
423.15,0.6034,0.5769,0.5775,0.01,5e-05,,
423.15,0.6035,0.592,0.5862,0.01,5e-05,,
423.15,0.6043,0.6381,0.6304,0.01,5e-05,,
423.15,0.6029,0.7256,0.7201,0.01,5e-05,,
423.15,0.5942,0.8785,0.8698,0.01,5e-05,,
