"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
-118.3,19.22,0.0,0.0,,,,
-118.3,35.8,0.032,0.46,,,,
-118.3,60.0,0.0752,0.6741,,,,
-118.3,95.5,0.138,0.7964,,,,
-118.3,140.0,0.2138,0.8626,,,,
-118.3,200.0,0.3202,0.9026,,,,
-118.3,300.0,0.4975,0.9369,,,,
-118.3,400.0,0.6816,0.955,,,,
-118.3,500.0,0.8403,0.9706,,,,
-118.3,562.0,0.9214,0.9803,,,,
-118.3,600.0,0.958,0.9876,,,,
-118.3,615.0,0.9729,0.99084,,,,
-118.3,625.0,0.9819,0.99338,,,,
-118.3,634.0,0.9893,0.99626,,,,
-118.3,648.0,1.0,1.0,,,,
