"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.2,2.02,0.023,0.972,,,,
393.2,2.95,0.034,,,,,
393.2,5.1,0.054,0.982,,,,
393.2,10.1,0.106,0.989,,,,
393.2,15.0,0.155,0.987,,,,
393.2,20.0,0.198,0.987,,,,
393.2,25.0,0.238,0.987,,,,
393.2,30.0,0.276,0.983,,,,
393.2,34.95,0.313,0.982,,,,
393.2,39.95,0.338,0.98,,,,
