"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
288.2,0.788,0.0,0.0,,,,
288.2,0.939,0.003,0.148,,,,
288.2,1.169,0.007,0.294,,,,
288.2,1.456,0.012,0.418,,,,
288.2,1.936,0.019,0.54,,,,
288.2,2.337,0.027,0.61,,,,
288.2,3.032,0.041,0.68,,,,
288.2,3.838,0.056,0.736,,,,
288.2,4.937,0.078,0.774,,,,
