"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.2,0.5,0.093,0.923,,,,
393.2,0.97,0.183,0.955,,,,
393.2,1.51,0.282,0.966,,,,
393.2,2.19,0.412,0.975,,,,
393.2,2.75,0.513,0.976,,,,
393.2,3.3,0.615,0.975,,,,
393.2,3.77,0.708,0.973,,,,
393.2,4.11,0.774,0.964,,,,
393.2,4.39,0.829,0.948,,,,
