"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
69.9,650,1.0,1.0,,,,
69.1,650,0.968,0.92,,,,
64.9,650,0.852,0.682,,,,
61.8,650,0.754,0.56,,,,
60.1,650,0.701,0.477,,,,
58.6,650,0.651,0.415,,,,
57.1,650,0.601,0.36,,,,
52.0,650,0.417,0.195,,,,
50.5,650,0.35,0.158,,,,
49.4,650,0.31,0.125,,,,
48.5,650,0.269,0.096,,,,
46.1,650,0.158,0.049,,,,
42.8,650,0.0,0.0,,,,
