"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
624.3,3.092,0.0157,0.3934,,,,
624.3,5.08,0.0341,0.5748,,,,
624.3,10.21,0.0835,0.7286,,,,
624.3,15.22,0.1289,0.7787,,,,
624.3,20.04,0.1751,0.7969,,,,
624.3,25.37,0.2188,0.8065,,,,
