"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
20,69.87,0.1327,0.0223,,,,
20,64.61,0.2156,0.0385,,,,
20,58.19,0.3157,0.0611,,,,
20,55.55,0.355,0.0712,,,,
20,50.5,0.4343,0.0943,,,,
20,46.62,0.4928,0.1143,,,,
20,46.43,0.4966,0.1157,,,,
20,43.15,0.547,0.1358,,,,
20,38.83,0.6121,0.1668,,,,
20,32.46,0.7087,0.2287,,,,
20,26.8,0.7875,0.3038,,,,
20,21.9,0.855,0.4022,,,,
20,18.51,0.8963,0.4916,,,,
