"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
100.3,300,0.0,,0.1,+-1,0.0001,
97.9,300,0.097,,0.1,+-1,0.0001,
95.7,300,0.1517,,0.1,+-1,0.0001,
94.9,300,0.2608,,0.1,+-1,0.0001,
93.5,300,0.3527,,0.1,+-1,0.0001,
91.8,300,0.4521,,0.1,+-1,0.0001,
90.1,300,0.5457,,0.1,+-1,0.0001,
89.2,300,0.64,,0.1,+-1,0.0001,
88.1,300,0.748,,0.1,+-1,0.0001,
86.6,300,0.8473,,0.1,+-1,0.0001,
86.3,300,0.9139,,0.1,+-1,0.0001,
86.2,300,1.0,,0.1,+-1,0.0001,
