"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
-130,522.18,0.9873,,,,,
-130,469.86,0.9083,,,,,
-130,329.87,0.5997,,,,,
-130,144.6,0.2513,,,,,
-130,535.36,,0.9999,,,,
-130,532.85,,0.9997,,,,
-130,530.46,,0.9995,,,,
-130,524.95,,0.9992,,,,
