"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
377.98,1.2277,0.0,0.0,,,,
377.98,1.413,0.014,0.099,,,,
377.98,2.248,0.081,0.372,,,,
377.98,2.792,0.123,0.465,,,,
377.98,3.696,0.194,0.56,,,,
377.98,4.316,0.242,0.599,,,,
377.98,5.15,0.312,0.634,,,,
377.98,5.73,0.353,0.65,,,,
377.98,6.378,0.403,0.659,,,,
377.98,7.053,0.462,0.655,,,,
377.98,7.55,0.515,0.634,,,,
