"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
283.2,0.681,0.0,0.0,,,,
283.2,1.021,0.006,0.307,,,,
283.2,1.597,0.015,0.529,,,,
283.2,1.902,0.021,0.602,,,,
283.2,2.418,0.031,0.67,,,,
283.2,2.587,0.033,0.684,,,,
283.2,3.083,0.044,0.724,,,,
283.2,3.576,0.052,0.852,,,,
283.2,4.066,0.061,0.771,,,,
283.2,4.941,0.076,0.803,,,,
