"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
462.1,20.82,0.00868,0.98375,,,,
462.1,30.34,0.01294,0.98795,,,,
462.1,50.9,0.01985,0.99204,,,,
462.1,101.3,0.03873,0.9947,,,,
462.1,150.8,0.05589,0.99513,,,,
462.1,202.0,0.07331,0.99522,,,,
462.1,252.7,0.08884,0.99497,,,,
