"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
297.997,0.5936,0.0,0.0,,,,
298.008,0.6084,0.3195,0.3365,,,,
297.995,0.6162,0.446,0.4656,,,,
298.004,0.6233,0.5498,0.5686,,,,
297.993,0.6313,0.6626,0.6822,,,,
298.004,0.6394,0.7575,0.7744,,,,
298.005,0.6509,0.8828,0.894,,,,
298.005,0.6597,0.9777,0.9789,,,,
297.991,0.6622,1.0,1.0,,,,
