"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
273.2,0.499,0.0,0.0,,,,
273.2,0.816,0.006,0.372,,,,
273.2,1.137,0.011,0.542,,,,
273.2,1.597,0.019,0.662,,,,
273.2,2.01,0.027,0.724,,,,
273.2,2.588,0.033,0.798,,,,
273.2,3.083,0.045,0.797,,,,
273.2,4.126,0.063,0.84,,,,
273.2,5.013,0.077,0.857,,,,
