"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
395.07,0.425,0.8015,,+-0.02,+-0.5%,,
405.0,0.485,0.8015,,+-0.02,+-0.5%,,
414.83,0.55,0.8015,,+-0.02,+-0.5%,,
424.62,0.615,0.8015,,+-0.02,+-0.5%,,
434.4,0.685,0.8015,,+-0.02,+-0.5%,,
444.18,0.755,0.8015,,+-0.02,+-0.5%,,
454.21,0.835,0.8015,,+-0.02,+-0.5%,,
